2026-09-22T07:48:45,Seb,serial_recall,capacity_n10,43,visual,letters,10,9,end,V,F,0.0,0,F,3.0,0,
2026-09-22T07:48:45,Seb,serial_recall,capacity_n10,43,visual,letters,10,10,end,L,M,0.0,0,M,3.0,0,
2026-09-22T07:49:31,Seb,serial_recall,capacity_n10,44,visual,letters,10,1,start,W,W,1.0,1,,3.0,0,
2026-09-22T07:49:31,Seb,serial_recall,capacity_n10,44,visual,letters,10,2,start,U,U,1.0,1,,3.0,0,
2026-09-22T07:49:31,Seb,serial_recall,capacity_n10,44,visual,letters,10,3,start,I,Z,0.0,0,Z,3.0,0,
2026-09-22T07:49:31,Seb,serial_recall,capacity_n10,44,visual,letters,10,4,start,T,T,1.0,1,,3.0,0,
2026-09-22T07:49:31,Seb,serial_recall,capacity_n10,44,visual,letters,10,5,middle,Z,Z,1.0,1,,3.0,0,
2026-09-22T07:49:31,Seb,serial_recall,capacity_n10,44,visual,letters,10,6,middle,U,U,1.0,1,,3.0,0,
2026-09-22T07:49:31,Seb,serial_recall,capacity_n10,44,visual,letters,10,7,middle,O,O,1.0,1,,3.0,0,
2026-09-22T07:49:31,Seb,serial_recall,capacity_n10,44,visual,letters,10,8,end,V,V,1.0,1,,3.0,0,
2026-09-22T07:49:31,Seb,serial_recall,capacity_n10,44,visual,letters,10,9,end,H,H,1.0,1,,3.0,0,
2026-09-22T07:49:31,Seb,serial_recall,capacity_n10,44,visual,letters,10,10,end,G,G,1.0,1,,3.0,0,
2026-09-22T07:50:26,Seb,serial_recall,capacity_n11,45,visual,letters,11,1,start,E,E,1.0,1,,3.0,0,
2026-09-22T07:50:26,Seb,serial_recall,capacity_n11,45,visual,letters,11,2,start,C,C,1.0,1,,3.0,0,
2026-09-22T07:50:26,Seb,serial_recall,capacity_n11,45,visual,letters,11,3,start,K,H,0.0,0,H,3.0,0,
2026-09-22T07:50:26,Seb,serial_recall,capacity_n11,45,visual,letters,11,4,start,J,J,1.0,1,,3.0,0,
2026-09-22T07:50:26,Seb,serial_recall,capacity_n11,45,visual,letters,11,5,middle,B,B,1.0,1,,3.0,0,
2026-09-22T07:50:26,Seb,serial_recall,capacity_n11,45,visual,letters,11,6,middle,I,I,1.0,1,,3.0,0,
2026-09-22T07:50:26,Seb,serial_recall,capacity_n11,45,visual,letters,11,7,middle,S,S,1.0,1,,3.0,0,
2026-09-22T07:50:26,Seb,serial_recall,capacity_n11,45,visual,letters,11,8,middle,Q,Q,1.0,1,,3.0,0,
2026-09-22T07:50:26,Seb,serial_recall,capacity_n11,45,visual,letters,11,9,end,N,N,1.0,1,,3.0,0,
2026-09-22T07:50:26,Seb,serial_recall,capacity_n11,45,visual,letters,11,10,end,T,L,0.0,0,L,3.0,0,
2026-09-22T07:50:26,Seb,serial_recall,capacity_n11,45,visual,letters,11,11,end,O,,0.0,0,,3.0,0,
2026-09-22T07:51:18,Seb,serial_recall,capacity_n11,46,visual,letters,11,1,start,L,L,1.0,1,,3.0,0,
2026-09-22T07:51:18,Seb,serial_recall,capacity_n11,46,visual,letters,11,2,start,S,S,1.0,1,,3.0,0,
2026-09-22T07:51:18,Seb,serial_recall,capacity_n11,46,visual,letters,11,3,start,X,X,1.0,1,,3.0,0,
2026-09-22T07:51:18,Seb,serial_recall,capacity_n11,46,visual,letters,11,4,start,V,V,1.0,1,,3.0,0,
2026-09-22T07:51:18,Seb,serial_recall,capacity_n11,46,visual,letters,11,5,middle,R,R,1.0,1,,3.0,0,
2026-09-22T07:51:18,Seb,serial_recall,capacity_n11,46,visual,letters,11,6,middle,Y,Y,1.0,1,,3.0,0,
2026-09-22T07:51:18,Seb,serial_recall,capacity_n11,46,visual,letters,11,7,middle,J,J,1.0,1,,3.0,0,
2026-09-22T07:51:18,Seb,serial_recall,capacity_n11,46,visual,letters,11,8,middle,T,T,1.0,1,,3.0,0,
2026-09-22T07:51:18,Seb,serial_recall,capacity_n11,46,visual,letters,11,9,end,H,H,1.0,1,,3.0,0,
2026-09-22T07:51:18,Seb,serial_recall,capacity_n11,46,visual,letters,11,10,end,C,C,1.0,1,,3.0,0,
2026-09-22T07:51:18,Seb,serial_recall,capacity_n11,46,visual,letters,11,11,end,K,K,1.0,1,,3.0,0,
2026-09-22T07:52:07,Seb,serial_recall,capacity_n11,47,visual,letters,11,1,start,P,V,0.0,0,V,3.0,0,
2026-09-22T07:52:07,Seb,serial_recall,capacity_n11,47,visual,letters,11,2,start,U,U,1.0,1,,3.0,0,
2026-09-22T07:52:07,Seb,serial_recall,capacity_n11,47,visual,letters,11,3,start,Q,Q,1.0,1,,3.0,0,
2026-09-22T07:52:07,Seb,serial_recall,capacity_n11,47,visual,letters,11,4,start,F,F,1.0,1,,3.0,0,
2026-09-22T07:52:07,Seb,serial_recall,capacity_n11,47,visual,letters,11,5,middle,Q,Q,1.0,1,,3.0,0,
2026-09-22T07:52:07,Seb,serial_recall,capacity_n11,47,visual,letters,11,6,middle,Q,Q,1.0,1,,3.0,0,
2026-09-22T07:52:07,Seb,serial_recall,capacity_n11,47,visual,letters,11,7,middle,M,J,1.0,0,J,3.0,0,
2026-09-22T07:52:07,Seb,serial_recall,capacity_n11,47,visual,letters,11,8,middle,T,G,0.0,0,G,3.0,0,
2026-09-22T07:52:07,Seb,serial_recall,capacity_n11,47,visual,letters,11,9,end,A,M,0.0,0,M,3.0,0,
2026-09-22T07:52:07,Seb,serial_recall,capacity_n11,47,visual,letters,11,10,end,J,J,1.0,1,,3.0,0,
2026-09-22T07:52:07,Seb,serial_recall,capacity_n11,47,visual,letters,11,11,end,F,F,1.0,1,,3.0,0,
2026-09-22T07:53:03,Seb,serial_recall,capacity_n11,48,visual,letters,11,1,start,B,B,1.0,1,,3.0,0,
2026-09-22T07:53:03,Seb,serial_recall,capacity_n11,48,visual,letters,11,2,start,P,P,0.5,1,,3.0,0,
2026-09-22T07:53:03,Seb,serial_recall,capacity_n11,48,visual,letters,11,3,start,Q,Q,1.0,1,,3.0,0,
2026-09-22T07:53:03,Seb,serial_recall,capacity_n11,48,visual,letters,11,4,start,J,X,0.0,0,X,3.0,0,
2026-09-22T07:53:03,Seb,serial_recall,capacity_n11,48,visual,letters,11,5,middle,K,T,0.0,0,T,3.0,0,
2026-09-22T07:53:03,Seb,serial_recall,capacity_n11,48,visual,letters,11,6,middle,P,E,0.5,0,E,3.0,0,
2026-09-22T07:53:03,Seb,serial_recall,capacity_n11,48,visual,letters,11,7,middle,I,M,0.0,0,M,3.0,0,
2026-09-22T07:53:03,Seb,serial_recall,capacity_n11,48,visual,letters,11,8,middle,C,N,0.0,0,N,3.0,0,
2026-09-22T07:53:03,Seb,serial_recall,capacity_n11,48,visual,letters,11,9,end,X,L,1.0,0,L,3.0,0,
2026-09-22T07:53:03,Seb,serial_recall,capacity_n11,48,visual,letters,11,10,end,T,T,1.0,1,,3.0,0,
2026-09-22T07:53:03,Seb,serial_recall,capacity_n11,48,visual,letters,11,11,end,M,M,1.0,1,,3.0,0,
2026-09-22T07:53:51,Seb,serial_recall,capacity_n11,49,visual,letters,11,1,start,E,E,1.0,1,,3.0,0,
2026-09-22T07:53:51,Seb,serial_recall,capacity_n11,49,visual,letters,11,2,start,U,U,1.0,1,,3.0,0,
2026-09-22T07:53:51,Seb,serial_recall,capacity_n11,49,visual,letters,11,3,start,F,F,1.0,1,,3.0,0,
2026-09-22T07:53:51,Seb,serial_recall,capacity_n11,49,visual,letters,11,4,start,M,M,1.0,1,,3.0,0,
2026-09-22T07:53:51,Seb,serial_recall,capacity_n11,49,visual,letters,11,5,middle,L,L,1.0,1,,3.0,0,
2026-09-22T07:53:51,Seb,serial_recall,capacity_n11,49,visual,letters,11,6,middle,O,I,0.0,0,I,3.0,0,
2026-09-22T07:53:51,Seb,serial_recall,capacity_n11,49,visual,letters,11,7,middle,I,C,1.0,0,C,3.0,0,
2026-09-22T07:53:51,Seb,serial_recall,capacity_n11,49,visual,letters,11,8,middle,C,Y,1.0,0,Y,3.0,0,
2026-09-22T07:53:51,Seb,serial_recall,capacity_n11,49,visual,letters,11,9,end,Y,Z,1.0,0,Z,3.0,0,
2026-09-22T07:53:51,Seb,serial_recall,capacity_n11,49,visual,letters,11,10,end,Z,S,1.0,0,S,3.0,0,
2026-09-22T07:53:51,Seb,serial_recall,capacity_n11,49,visual,letters,11,11,end,S,,1.0,0,,3.0,0,
2026-09-22T07:54:34,Seb,serial_recall,capacity_n11,50,visual,letters,11,1,start,J,J,1.0,1,,3.0,0,
2026-09-22T07:54:34,Seb,serial_recall,capacity_n11,50,visual,letters,11,2,start,I,I,1.0,1,,3.0,0,
2026-09-22T07:54:34,Seb,serial_recall,capacity_n11,50,visual,letters,11,3,start,K,K,1.0,1,,3.0,0,
2026-09-22T07:54:34,Seb,serial_recall,capacity_n11,50,visual,letters,11,4,start,Q,Q,1.0,1,,3.0,0,
2026-09-22T07:54:34,Seb,serial_recall,capacity_n11,50,visual,letters,11,5,middle,P,P,1.0,1,,3.0,0,
2026-09-22T07:54:34,Seb,serial_recall,capacity_n11,50,visual,letters,11,6,middle,F,F,1.0,1,,3.0,0,
2026-09-22T07:54:34,Seb,serial_recall,capacity_n11,50,visual,letters,11,7,middle,X,X,1.0,1,,3.0,0,
2026-09-22T07:54:34,Seb,serial_recall,capacity_n11,50,visual,letters,11,8,middle,E,E,1.0,1,,3.0,0,
2026-09-22T07:54:34,Seb,serial_recall,capacity_n11,50,visual,letters,11,9,end,K,K,1.0,1,,3.0,0,
2026-09-22T07:54:34,Seb,serial_recall,capacity_n11,50,visual,letters,11,10,end,Q,Q,1.0,1,,3.0,0,
2026-09-22T07:54:34,Seb,serial_recall,capacity_n11,50,visual,letters,11,11,end,W,W,1.0,1,,3.0,0,
2026-09-22T07:55:29,Seb,serial_recall,capacity_n11,51,visual,letters,11,1,start,H,H,1.0,1,,3.0,0,
2026-09-22T07:55:29,Seb,serial_recall,capacity_n11,51,visual,letters,11,2,start,J,J,1.0,1,,3.0,0,
2026-09-22T07:55:29,Seb,serial_recall,capacity_n11,51,visual,letters,11,3,start,M,M,1.0,1,,3.0,0,
2026-09-22T07:55:29,Seb,serial_recall,capacity_n11,51,visual,letters,11,4,start,U,U,1.0,1,,3.0,0,
2026-09-22T07:55:29,Seb,serial_recall,capacity_n11,51,visual,letters,11,5,middle,V,V,0.666667,1,,3.0,0,
2026-09-22T07:55:29,Seb,serial_recall,capacity_n11,51,visual,letters,11,6,middle,N,N,1.0,1,,3.0,0,
2026-09-22T07:55:29,Seb,serial_recall,capacity_n11,51,visual,letters,11,7,middle,Q,Q,1.0,1,,3.0,0,
2026-09-22T07:55:29,Seb,serial_recall,capacity_n11,51,visual,letters,11,8,middle,V,N,0.666667,0,N,3.0,0,
2026-09-22T07:55:29,Seb,serial_recall,capacity_n11,51,visual,letters,11,9,end,G,V,1.0,0,V,3.0,0,
2026-09-22T07:55:29,Seb,serial_recall,capacity_n11,51,visual,letters,11,10,end,V,G,0.666667,0,G,3.0,0,
2026-09-22T07:55:29,Seb,serial_recall,capacity_n11,51,visual,letters,11,11,end,Z,Z,1.0,1,,3.0,0,
2026-09-22T07:56:14,Seb,serial_recall,capacity_n11,52,visual,letters,11,1,start,C,C,1.0,1,,3.0,0,
2026-09-22T07:56:14,Seb,serial_recall,capacity_n11,52,visual,letters,11,2,start,U,U,1.0,1,,3.0,0,
2026-09-22T07:56:14,Seb,serial_recall,capacity_n11,52,visual,letters,11,3,start,N,N,1.0,1,,3.0,0,
2026-09-22T07:56:14,Seb,serial_recall,capacity_n11,52,visual,letters,11,4,start,F,F,1.0,1,,3.0,0,
2026-09-22T07:56:14,Seb,serial_recall,capacity_n11,52,visual,letters,11,5,middle,N,N,1.0,1,,3.0,0,
2026-09-22T07:56:14,Seb,serial_recall,capacity_n11,52,visual,letters,11,6,middle,L,L,1.0,1,,3.0,0,
2026-09-22T07:56:14,Seb,serial_recall,capacity_n11,52,visual,letters,11,7,middle,A,A,1.0,1,,3.0,0,
2026-09-22T07:56:14,Seb,serial_recall,capacity_n11,52,visual,letters,11,8,middle,K,K,1.0,1,,3.0,0,
2026-09-22T07:56:14,Seb,serial_recall,capacity_n11,52,visual,letters,11,9,end,H,H,1.0,1,,3.0,0,
2026-09-22T07:56:14,Seb,serial_recall,capacity_n11,52,visual,letters,11,10,end,R,R,1.0,1,,3.0,0,
2026-09-22T07:56:14,Seb,serial_recall,capacity_n11,52,visual,letters,11,11,end,T,F,0.0,0,F,3.0,0,
2026-09-22T08:31:57,Seb,serial_recall,baseline,1,visual,letters,12,1,start,G,E,0.0,0,E,3.0,0,
2026-09-22T08:31:57,Seb,serial_recall,baseline,1,visual,letters,12,2,start,T,T,1.0,1,,3.0,0,
2026-09-22T08:31:57,Seb,serial_recall,baseline,1,visual,letters,12,3,start,S,X,0.0,0,X,3.0,0,
2026-09-22T08:31:57,Seb,serial_recall,baseline,1,visual,letters,12,4,start,W,W,1.0,1,,3.0,0,
2026-09-22T08:31:57,Seb,serial_recall,baseline,1,visual,letters,12,5,middle,G,E,0.0,0,E,3.0,0,
2026-09-22T08:31:57,Seb,serial_recall,baseline,1,visual,letters,12,6,middle,X,X,1.0,1,,3.0,0,
2026-09-22T08:31:57,Seb,serial_recall,baseline,1,visual,letters,12,7,middle,O,T,1.0,0,T,3.0,0,
2026-09-22T08:31:57,Seb,serial_recall,baseline,1,visual,letters,12,8,middle,E,O,1.0,0,O,3.0,0,
2026-09-22T08:31:57,Seb,serial_recall,baseline,1,visual,letters,12,9,end,W,W,1.0,1,,3.0,0,
2026-09-22T08:31:57,Seb,serial_recall,baseline,1,visual,letters,12,10,end,Q,Q,1.0,1,,3.0,0,
2026-09-22T08:31:57,Seb,serial_recall,baseline,1,visual,letters,12,11,end,C,C,1.0,1,,3.0,0,
2026-09-22T08:31:57,Seb,serial_recall,baseline,1,visual,letters,12,12,end,D,D,1.0,1,,3.0,0,
2026-09-22T08:32:49,Seb,serial_recall,baseline,2,visual,letters,12,1,start,N,N,1.0,1,,3.0,0,
2026-09-22T08:32:49,Seb,serial_recall,baseline,2,visual,letters,12,2,start,C,C,1.0,1,,3.0,0,
2026-09-22T08:32:49,Seb,serial_recall,baseline,2,visual,letters,12,3,start,O,O,1.0,1,,3.0,0,
2026-09-22T08:32:49,Seb,serial_recall,baseline,2,visual,letters,12,4,start,X,X,1.0,1,,3.0,0,
2026-09-22T08:32:49,Seb,serial_recall,baseline,2,visual,letters,12,5,middle,G,O,0.0,0,O,3.0,0,
2026-09-22T08:32:49,Seb,serial_recall,baseline,2,visual,letters,12,6,middle,U,U,1.0,1,,3.0,0,
2026-09-22T08:32:49,Seb,serial_recall,baseline,2,visual,letters,12,7,middle,A,A,1.0,1,,3.0,0,
2026-09-22T08:32:49,Seb,serial_recall,baseline,2,visual,letters,12,8,middle,T,T,1.0,1,,3.0,0,
2026-09-22T08:32:49,Seb,serial_recall,baseline,2,visual,letters,12,9,end,K,K,1.0,1,,3.0,0,
2026-09-22T08:32:49,Seb,serial_recall,baseline,2,visual,letters,12,10,end,F,F,1.0,1,,3.0,0,
2026-09-22T08:32:49,Seb,serial_recall,baseline,2,visual,letters,12,11,end,Z,Z,1.0,1,,3.0,0,
2026-09-22T08:32:49,Seb,serial_recall,baseline,2,visual,letters,12,12,end,K,K,1.0,1,,3.0,0,
2026-09-22T08:33:36,Seb,serial_recall,baseline,3,visual,letters,12,1,start,N,N,1.0,1,,3.0,0,
2026-09-22T08:33:36,Seb,serial_recall,baseline,3,visual,letters,12,2,start,A,A,1.0,1,,3.0,0,
2026-09-22T08:33:36,Seb,serial_recall,baseline,3,visual,letters,12,3,start,H,H,1.0,1,,3.0,0,
2026-09-22T08:33:36,Seb,serial_recall,baseline,3,visual,letters,12,4,start,F,F,1.0,1,,3.0,0,
2026-09-22T08:33:36,Seb,serial_recall,baseline,3,visual,letters,12,5,middle,P,P,1.0,1,,3.0,0,
2026-09-22T08:33:36,Seb,serial_recall,baseline,3,visual,letters,12,6,middle,D,D,1.0,1,,3.0,0,
2026-09-22T08:33:36,Seb,serial_recall,baseline,3,visual,letters,12,7,middle,B,B,1.0,1,,3.0,0,
2026-09-22T08:33:36,Seb,serial_recall,baseline,3,visual,letters,12,8,middle,O,O,1.0,1,,3.0,0,
2026-09-22T08:33:36,Seb,serial_recall,baseline,3,visual,letters,12,9,end,P,P,1.0,1,,3.0,0,
2026-09-22T08:33:36,Seb,serial_recall,baseline,3,visual,letters,12,10,end,Q,Q,1.0,1,,3.0,0,
2026-09-22T08:33:36,Seb,serial_recall,baseline,3,visual,letters,12,11,end,H,H,1.0,1,,3.0,0,
2026-09-22T08:33:36,Seb,serial_recall,baseline,3,visual,letters,12,12,end,D,D,1.0,1,,3.0,0,
2026-09-22T08:42:35,Seb,serial_recall,finger_tapping,1,visual,letters,12,1,start,T,F,0.0,0,F,3.0,0,
2026-09-22T08:42:35,Seb,serial_recall,finger_tapping,1,visual,letters,12,2,start,W,W,1.0,1,,3.0,0,
2026-09-22T08:42:35,Seb,serial_recall,finger_tapping,1,visual,letters,12,3,start,Z,Z,1.0,1,,3.0,0,
2026-09-22T08:42:35,Seb,serial_recall,finger_tapping,1,visual,letters,12,4,start,Z,P,1.0,0,P,3.0,0,
2026-09-22T08:42:35,Seb,serial_recall,finger_tapping,1,visual,letters,12,5,middle,P,W,1.0,0,W,3.0,0,
2026-09-22T08:42:35,Seb,serial_recall,finger_tapping,1,visual,letters,12,6,middle,M,Z,0.5,0,Z,3.0,0,
2026-09-22T08:42:35,Seb,serial_recall,finger_tapping,1,visual,letters,12,7,middle,F,F,1.0,1,,3.0,0,
2026-09-22T08:42:35,Seb,serial_recall,finger_tapping,1,visual,letters,12,8,middle,I,I,1.0,1,,3.0,0,
2026-09-22T08:42:35,Seb,serial_recall,finger_tapping,1,visual,letters,12,9,end,M,M,0.5,1,,3.0,0,
2026-09-22T08:42:35,Seb,serial_recall,finger_tapping,1,visual,letters,12,10,end,H,I,0.0,0,I,3.0,0,
2026-09-22T08:42:35,Seb,serial_recall,finger_tapping,1,visual,letters,12,11,end,Z,Z,1.0,1,,3.0,0,
2026-09-22T08:42:35,Seb,serial_recall,finger_tapping,1,visual,letters,12,12,end,I,I,1.0,1,,3.0,0,
2026-09-22T08:43:26,Seb,serial_recall,finger_tapping,2,visual,letters,12,1,start,T,T,1.0,1,,3.0,0,
2026-09-22T08:43:26,Seb,serial_recall,finger_tapping,2,visual,letters,12,2,start,O,O,1.0,1,,3.0,0,
2026-09-22T08:43:26,Seb,serial_recall,finger_tapping,2,visual,letters,12,3,start,N,N,1.0,1,,3.0,0,
2026-09-22T08:43:26,Seb,serial_recall,finger_tapping,2,visual,letters,12,4,start,O,G,1.0,0,G,3.0,0,
2026-09-22T08:43:26,Seb,serial_recall,finger_tapping,2,visual,letters,12,5,middle,G,T,1.0,0,T,3.0,0,
2026-09-22T08:43:26,Seb,serial_recall,finger_tapping,2,visual,letters,12,6,middle,T,F,1.0,0,F,3.0,0,
2026-09-22T08:43:26,Seb,serial_recall,finger_tapping,2,visual,letters,12,7,middle,F,D,1.0,0,D,3.0,0,
2026-09-22T08:43:26,Seb,serial_recall,finger_tapping,2,visual,letters,12,8,middle,D,O,0.5,0,O,3.0,0,
2026-09-22T08:43:26,Seb,serial_recall,finger_tapping,2,visual,letters,12,9,end,L,K,0.0,0,K,3.0,0,
2026-09-22T08:43:26,Seb,serial_recall,finger_tapping,2,visual,letters,12,10,end,W,Q,0.0,0,Q,3.0,0,
2026-09-22T08:43:26,Seb,serial_recall,finger_tapping,2,visual,letters,12,11,end,Q,F,1.0,0,F,3.0,0,
2026-09-22T08:43:26,Seb,serial_recall,finger_tapping,2,visual,letters,12,12,end,D,O,0.5,0,O,3.0,0,
2026-09-22T08:44:26,Seb,serial_recall,finger_tapping,3,visual,letters,12,1,start,J,J,1.0,1,,3.0,0,
2026-09-22T08:44:26,Seb,serial_recall,finger_tapping,3,visual,letters,12,2,start,R,R,1.0,1,,3.0,0,
2026-09-22T08:44:26,Seb,serial_recall,finger_tapping,3,visual,letters,12,3,start,L,P,0.0,0,P,3.0,0,
2026-09-22T08:44:26,Seb,serial_recall,finger_tapping,3,visual,letters,12,4,start,P,W,1.0,0,W,3.0,0,
2026-09-22T08:44:26,Seb,serial_recall,finger_tapping,3,visual,letters,12,5,middle,W,R,1.0,0,R,3.0,0,
2026-09-22T08:44:26,Seb,serial_recall,finger_tapping,3,visual,letters,12,6,middle,R,N,1.0,0,N,3.0,0,
2026-09-22T08:44:26,Seb,serial_recall,finger_tapping,3,visual,letters,12,7,middle,N,T,1.0,0,T,3.0,0,
2026-09-22T08:44:26,Seb,serial_recall,finger_tapping,3,visual,letters,12,8,middle,O,V,1.0,0,V,3.0,0,
2026-09-22T08:44:26,Seb,serial_recall,finger_tapping,3,visual,letters,12,9,end,T,U,1.0,0,U,3.0,0,
2026-09-22T08:44:26,Seb,serial_recall,finger_tapping,3,visual,letters,12,10,end,V,U,1.0,0,U,3.0,0,
2026-09-22T08:44:26,Seb,serial_recall,finger_tapping,3,visual,letters,12,11,end,C,O,0.0,0,O,3.0,0,
2026-09-22T08:44:26,Seb,serial_recall,finger_tapping,3,visual,letters,12,12,end,Y,Y,1.0,1,,3.0,0,
2026-09-22T08:45:40,Seb,serial_recall,articulatory_suppression,1,visual,letters,12,1,start,K,X,1.0,0,X,3.0,0,
2026-09-22T08:45:40,Seb,serial_recall,articulatory_suppression,1,visual,letters,12,2,start,X,K,1.0,0,K,3.0,0,
2026-09-22T08:45:40,Seb,serial_recall,articulatory_suppression,1,visual,letters,12,3,start,J,T,0.0,0,T,3.0,0,
2026-09-22T08:45:40,Seb,serial_recall,articulatory_suppression,1,visual,letters,12,4,start,Z,U,0.0,0,U,3.0,0,
2026-09-22T08:45:40,Seb,serial_recall,articulatory_suppression,1,visual,letters,12,5,middle,P,I,0.5,0,I,3.0,0,
2026-09-22T08:45:40,Seb,serial_recall,articulatory_suppression,1,visual,letters,12,6,middle,B,Y,0.0,0,Y,3.0,0,
2026-09-22T08:45:40,Seb,serial_recall,articulatory_suppression,1,visual,letters,12,7,middle,M,S,1.0,0,S,3.0,0,
2026-09-22T08:45:40,Seb,serial_recall,articulatory_suppression,1,visual,letters,12,8,middle,O,M,1.0,0,M,3.0,0,
2026-09-22T08:45:40,Seb,serial_recall,articulatory_suppression,1,visual,letters,12,9,end,I,I,1.0,1,,3.0,0,
2026-09-22T08:45:40,Seb,serial_recall,articulatory_suppression,1,visual,letters,12,10,end,K,K,1.0,1,,3.0,0,
2026-09-22T08:45:40,Seb,serial_recall,articulatory_suppression,1,visual,letters,12,11,end,P,O,0.5,0,O,3.0,0,
2026-09-22T08:45:40,Seb,serial_recall,articulatory_suppression,1,visual,letters,12,12,end,F,P,0.0,0,P,3.0,0,
2026-09-22T08:46:37,Seb,serial_recall,articulatory_suppression,2,visual,letters,12,1,start,O,O,1.0,1,,3.0,0,
2026-09-22T08:46:37,Seb,serial_recall,articulatory_suppression,2,visual,letters,12,2,start,U,U,1.0,1,,3.0,0,
2026-09-22T08:46:37,Seb,serial_recall,articulatory_suppression,2,visual,letters,12,3,start,Y,P,0.0,0,P,3.0,0,
2026-09-22T08:46:37,Seb,serial_recall,articulatory_suppression,2,visual,letters,12,4,start,Y,R,0.0,0,R,3.0,0,
2026-09-22T08:46:37,Seb,serial_recall,articulatory_suppression,2,visual,letters,12,5,middle,J,J,1.0,1,,3.0,0,
2026-09-22T08:46:37,Seb,serial_recall,articulatory_suppression,2,visual,letters,12,6,middle,J,J,1.0,1,,3.0,0,
2026-09-22T08:46:37,Seb,serial_recall,articulatory_suppression,2,visual,letters,12,7,middle,R,O,1.0,0,O,3.0,0,
2026-09-22T08:46:37,Seb,serial_recall,articulatory_suppression,2,visual,letters,12,8,middle,O,O,1.0,1,,3.0,0,
2026-09-22T08:46:37,Seb,serial_recall,articulatory_suppression,2,visual,letters,12,9,end,A,L,0.0,0,L,3.0,0,
2026-09-22T08:46:37,Seb,serial_recall,articulatory_suppression,2,visual,letters,12,10,end,W,W,1.0,1,,3.0,0,
2026-09-22T08:46:37,Seb,serial_recall,articulatory_suppression,2,visual,letters,12,11,end,W,W,1.0,1,,3.0,0,
2026-09-22T08:46:37,Seb,serial_recall,articulatory_suppression,2,visual,letters,12,12,end,W,W,1.0,1,,3.0,0,
2026-09-22T08:47:36,Seb,serial_recall,articulatory_suppression,3,visual,letters,12,1,start,Z,Z,1.0,1,,3.0,0,
2026-09-22T08:47:36,Seb,serial_recall,articulatory_suppression,3,visual,letters,12,2,start,O,O,1.0,1,,3.0,0,
2026-09-22T08:47:36,Seb,serial_recall,articulatory_suppression,3,visual,letters,12,3,start,F,F,1.0,1,,3.0,0,
2026-09-22T08:47:36,Seb,serial_recall,articulatory_suppression,3,visual,letters,12,4,start,S,H,0.0,0,H,3.0,0,
2026-09-22T08:47:36,Seb,serial_recall,articulatory_suppression,3,visual,letters,12,5,middle,K,J,0.0,0,J,3.0,0,
2026-09-22T08:47:36,Seb,serial_recall,articulatory_suppression,3,visual,letters,12,6,middle,V,R,0.0,0,R,3.0,0,
2026-09-22T08:47:36,Seb,serial_recall,articulatory_suppression,3,visual,letters,12,7,middle,V,B,0.0,0,B,3.0,0,
2026-09-22T08:47:36,Seb,serial_recall,articulatory_suppression,3,visual,letters,12,8,middle,S,G,0.0,0,G,3.0,0,
2026-09-22T08:47:36,Seb,serial_recall,articulatory_suppression,3,visual,letters,12,9,end,I,L,1.0,0,L,3.0,0,
2026-09-22T08:47:36,Seb,serial_recall,articulatory_suppression,3,visual,letters,12,10,end,J,I,1.0,0,I,3.0,0,
2026-09-22T08:47:36,Seb,serial_recall,articulatory_suppression,3,visual,letters,12,11,end,P,F,0.0,0,F,3.0,0,
2026-09-22T08:47:36,Seb,serial_recall,articulatory_suppression,3,visual,letters,12,12,end,D,J,0.0,0,J,3.0,0,
2026-09-22T08:49:33,Seb,idiom_serial_recall,real_idioms,1,visual,phrases,8,1,start,at slaa en streg i sandet,at faa kolde foedder,0.0,0,at faa kolde foedder,3.0,0,
2026-09-22T08:49:33,Seb,idiom_serial_recall,real_idioms,1,visual,phrases,8,2,start,at faa kolde foedder,at slaa streg i sandet,1.0,0,at slaa streg i sandet,3.0,0,
2026-09-22T08:49:33,Seb,idiom_serial_recall,real_idioms,1,visual,phrases,8,3,start,at have en finger med i spillet,q,0.0,0,q,3.0,0,
2026-09-22T08:49:33,Seb,idiom_serial_recall,real_idioms,1,visual,phrases,8,4,middle,at tage tyren ved hornene,q,0.0,0,q,3.0,0,
2026-09-22T08:49:33,Seb,idiom_serial_recall,real_idioms,1,visual,phrases,8,5,middle,at traekke det korteste straa,q,0.0,0,q,3.0,0,
2026-09-22T08:49:33,Seb,idiom_serial_recall,real_idioms,1,visual,phrases,8,6,middle,at staa med haaret i postkassen,q,0.0,0,q,3.0,0,
2026-09-22T08:49:33,Seb,idiom_serial_recall,real_idioms,1,visual,phrases,8,7,end,at slaa to fluer med et smaek,at slaa to fluer med et smaek,1.0,1,,3.0,0,
2026-09-22T08:49:33,Seb,idiom_serial_recall,real_idioms,1,visual,phrases,8,8,end,at komme op i det roede felt,at komme op i det roede felt,1.0,1,,3.0,0,
2026-09-22T08:50:52,Seb,idiom_serial_recall,real_idioms,2,visual,phrases,8,1,start,at tabe ansigt,at tabe ansigt,1.0,1,,3.0,0,
2026-09-22T08:50:52,Seb,idiom_serial_recall,real_idioms,2,visual,phrases,8,2,start,at faa blod paa tanden,q,0.0,0,q,3.0,0,
2026-09-22T08:50:52,Seb,idiom_serial_recall,real_idioms,2,visual,phrases,8,3,start,at slaa en streg i sandet,q,0.0,0,q,3.0,0,
