timestamp,participant,experiment,condition,trial,mode,response_format,n_items,serial_position,region,presented_item,response_at_position,free_recalled,serial_correct,substitution,interval_s,delay_s,chunk_label
2026-09-15T11:11:34,Christiane,idiom_serial_recall,real_idioms,1,visual,phrases,12,8,middle,at faa en fjer i hatten,,0.0,0,,3.0,0,
2026-09-15T11:11:34,Christiane,idiom_serial_recall,real_idioms,1,visual,phrases,12,9,end,at tabe ansigt,,0.0,0,,3.0,0,
2026-09-15T11:11:34,Christiane,idiom_serial_recall,real_idioms,1,visual,phrases,12,10,end,at have rent mel i posen,,0.0,0,,3.0,0,
2026-09-15T11:11:34,Christiane,idiom_serial_recall,real_idioms,1,visual,phrases,12,11,end,at faa kolde foedder,,0.0,0,,3.0,0,
2026-09-15T11:11:34,Christiane,idiom_serial_recall,real_idioms,1,visual,phrases,12,12,end,at male fanden paa vaeggen,,0.0,0,,3.0,0,
2026-09-15T11:15:54,Christiane,idiom_serial_recall,real_idioms,2,visual,phrases,12,1,start,at staa med haaret i postkassen,to fluer med et smaek,0.0,0,to fluer med et smaek,3.0,0,
2026-09-15T11:15:54,Christiane,idiom_serial_recall,real_idioms,2,visual,phrases,12,2,start,at gaa over gevind,at faa blod paa tanden,0.0,0,at faa blod paa tanden,3.0,0,
2026-09-15T11:15:54,Christiane,idiom_serial_recall,real_idioms,2,visual,phrases,12,3,start,at slaa to fluer med et smaek,at tage sig til hovedet,0.0,0,at tage sig til hovedet,3.0,0,
2026-09-15T11:15:54,Christiane,idiom_serial_recall,real_idioms,2,visual,phrases,12,4,start,at vaere paa boelgelaengde,at faa blod paa tanden,0.0,0,at faa blod paa tanden,3.0,0,
2026-09-15T11:15:54,Christiane,idiom_serial_recall,real_idioms,2,visual,phrases,12,5,middle,at loebe panden mod en mur,,0.0,0,,3.0,0,
2026-09-15T11:15:54,Christiane,idiom_serial_recall,real_idioms,2,visual,phrases,12,6,middle,at faa blod paa tanden,,1.0,0,,3.0,0,
2026-09-15T11:15:54,Christiane,idiom_serial_recall,real_idioms,2,visual,phrases,12,7,middle,at tabe ansigt,,0.0,0,,3.0,0,
2026-09-15T11:15:54,Christiane,idiom_serial_recall,real_idioms,2,visual,phrases,12,8,middle,at vende paa en tallerken,,0.0,0,,3.0,0,
2026-09-15T11:15:54,Christiane,idiom_serial_recall,real_idioms,2,visual,phrases,12,9,end,at gaa nedenom og hjem,,0.0,0,,3.0,0,
2026-09-15T11:15:54,Christiane,idiom_serial_recall,real_idioms,2,visual,phrases,12,10,end,at kaste haandklaedet i ringen,,0.0,0,,3.0,0,
2026-09-15T11:15:54,Christiane,idiom_serial_recall,real_idioms,2,visual,phrases,12,11,end,at faa en fjer i hatten,,0.0,0,,3.0,0,
2026-09-15T11:15:54,Christiane,idiom_serial_recall,real_idioms,2,visual,phrases,12,12,end,at have is i maven,,0.0,0,,3.0,0,
2026-09-15T11:19:28,Christiane,idiom_serial_recall,real_idioms,3,visual,phrases,12,1,start,at gaa agurk,at faa blod paa tanden,0.0,0,at faa blod paa tanden,3.0,0,
2026-09-15T11:19:28,Christiane,idiom_serial_recall,real_idioms,3,visual,phrases,12,2,start,at faa blod paa tanden,to fluer med et smaek,1.0,0,to fluer med et smaek,3.0,0,
2026-09-15T11:19:28,Christiane,idiom_serial_recall,real_idioms,3,visual,phrases,12,3,start,at have rent mel i posen,,0.0,0,,3.0,0,
2026-09-15T11:19:28,Christiane,idiom_serial_recall,real_idioms,3,visual,phrases,12,4,start,at skyde papegoejen,,0.0,0,,3.0,0,
2026-09-15T11:19:28,Christiane,idiom_serial_recall,real_idioms,3,visual,phrases,12,5,middle,at vaere en strid banan,,0.0,0,,3.0,0,
2026-09-15T11:19:28,Christiane,idiom_serial_recall,real_idioms,3,visual,phrases,12,6,middle,at have oejne i nakken,,0.0,0,,3.0,0,
2026-09-15T11:19:28,Christiane,idiom_serial_recall,real_idioms,3,visual,phrases,12,7,middle,at tale frit fra leveren,,0.0,0,,3.0,0,
2026-09-15T11:19:28,Christiane,idiom_serial_recall,real_idioms,3,visual,phrases,12,8,middle,at tage det sure med det soede,,0.0,0,,3.0,0,
2026-09-15T11:19:28,Christiane,idiom_serial_recall,real_idioms,3,visual,phrases,12,9,end,at sidde paa den hoeje hest,,0.0,0,,3.0,0,
2026-09-15T11:19:28,Christiane,idiom_serial_recall,real_idioms,3,visual,phrases,12,10,end,at traekke det korteste straa,,0.0,0,,3.0,0,
2026-09-15T11:19:28,Christiane,idiom_serial_recall,real_idioms,3,visual,phrases,12,11,end,at loebe panden mod en mur,,0.0,0,,3.0,0,
2026-09-15T11:19:28,Christiane,idiom_serial_recall,real_idioms,3,visual,phrases,12,12,end,at gaa nedenom og hjem,,0.0,0,,3.0,0,
2026-09-15T11:20:25,Christiane,idiom_serial_recall,fake_idioms,1,visual,phrases,12,1,start,at slaa hul i sin egen paraply,at spise majs,0.0,0,at spise majs,3.0,0,
2026-09-15T11:20:25,Christiane,idiom_serial_recall,fake_idioms,1,visual,phrases,12,2,start,at saette sin hat efter vinden,at have maanen i baglomme,0.0,0,at have maanen i baglomme,3.0,0,
2026-09-15T11:20:25,Christiane,idiom_serial_recall,fake_idioms,1,visual,phrases,12,3,start,at slaa knude paa sin egen hale,,0.0,0,,3.0,0,
2026-09-15T11:20:25,Christiane,idiom_serial_recall,fake_idioms,1,visual,phrases,12,4,start,at saette stoevlerne i den forkerte groeft,,0.0,0,,3.0,0,
2026-09-15T11:20:25,Christiane,idiom_serial_recall,fake_idioms,1,visual,phrases,12,5,middle,at faa vand over stoevlekanten,,0.0,0,,3.0,0,
2026-09-15T11:20:25,Christiane,idiom_serial_recall,fake_idioms,1,visual,phrases,12,6,middle,at faa regn i stoevlerne,,0.0,0,,3.0,0,
2026-09-15T11:20:25,Christiane,idiom_serial_recall,fake_idioms,1,visual,phrases,12,7,middle,at kaste hatten foer festen,,0.0,0,,3.0,0,
2026-09-15T11:20:25,Christiane,idiom_serial_recall,fake_idioms,1,visual,phrases,12,8,middle,at staa med begge ben i samme stoevle,,0.0,0,,3.0,0,
2026-09-15T11:20:25,Christiane,idiom_serial_recall,fake_idioms,1,visual,phrases,12,9,end,at have en raev i rygsaekken,,0.0,0,,3.0,0,
2026-09-15T11:20:25,Christiane,idiom_serial_recall,fake_idioms,1,visual,phrases,12,10,end,at have grus i maskineriet,,0.0,0,,3.0,0,
2026-09-15T11:20:25,Christiane,idiom_serial_recall,fake_idioms,1,visual,phrases,12,11,end,at have vinden under skjorten,,0.0,0,,3.0,0,
2026-09-15T11:20:25,Christiane,idiom_serial_recall,fake_idioms,1,visual,phrases,12,12,end,at have maanen i baglommen,,0.0,0,,3.0,0,
2026-09-15T11:22:58,Christiane,idiom_serial_recall,fake_idioms,2,visual,phrases,12,1,start,at traekke stigen op foer man er paa taget,at saette ild i skuret,0.0,0,at saette ild i skuret,3.0,0,
2026-09-15T11:22:58,Christiane,idiom_serial_recall,fake_idioms,2,visual,phrases,12,2,start,at loebe efter sin egen skygge,,0.0,0,,3.0,0,
2026-09-15T11:22:58,Christiane,idiom_serial_recall,fake_idioms,2,visual,phrases,12,3,start,at have vinden under skjorten,,0.0,0,,3.0,0,
2026-09-15T11:22:58,Christiane,idiom_serial_recall,fake_idioms,2,visual,phrases,12,4,start,at faa grus under vingerne,,0.0,0,,3.0,0,
2026-09-15T11:22:58,Christiane,idiom_serial_recall,fake_idioms,2,visual,phrases,12,5,middle,at vende koppen paa hovedet,,0.0,0,,3.0,0,
2026-09-15T11:22:58,Christiane,idiom_serial_recall,fake_idioms,2,visual,phrases,12,6,middle,at traekke taeppet over hovedet,,0.0,0,,3.0,0,
2026-09-15T11:22:58,Christiane,idiom_serial_recall,fake_idioms,2,visual,phrases,12,7,middle,at have sand mellem taenderne,,0.0,0,,3.0,0,
2026-09-15T11:22:58,Christiane,idiom_serial_recall,fake_idioms,2,visual,phrases,12,8,middle,at have en raev i rygsaekken,,0.0,0,,3.0,0,
2026-09-15T11:22:58,Christiane,idiom_serial_recall,fake_idioms,2,visual,phrases,12,9,end,at have maanen i baglommen,,0.0,0,,3.0,0,
2026-09-15T11:22:58,Christiane,idiom_serial_recall,fake_idioms,2,visual,phrases,12,10,end,at haenge hatten paa den forkerte knage,,0.0,0,,3.0,0,
2026-09-15T11:22:58,Christiane,idiom_serial_recall,fake_idioms,2,visual,phrases,12,11,end,at faa regn i stoevlerne,,0.0,0,,3.0,0,
2026-09-15T11:22:58,Christiane,idiom_serial_recall,fake_idioms,2,visual,phrases,12,12,end,at saette ild til sin egen stige,,0.0,0,,3.0,0,
2026-09-15T11:23:49,Christiane,idiom_serial_recall,fake_idioms,3,visual,phrases,12,1,start,at have grus i maskineriet,at slaa hat om brillerne,0.0,0,at slaa hat om brillerne,3.0,0,
2026-09-15T11:23:49,Christiane,idiom_serial_recall,fake_idioms,3,visual,phrases,12,2,start,at saette stoevlerne i den forkerte groeft,,0.0,0,,3.0,0,
2026-09-15T11:23:49,Christiane,idiom_serial_recall,fake_idioms,3,visual,phrases,12,3,start,at faa grus under vingerne,,0.0,0,,3.0,0,
2026-09-15T11:23:49,Christiane,idiom_serial_recall,fake_idioms,3,visual,phrases,12,4,start,at gaa med gaflen i suppen,,0.0,0,,3.0,0,
2026-09-15T11:23:49,Christiane,idiom_serial_recall,fake_idioms,3,visual,phrases,12,5,middle,at slaa hul i sin egen paraply,,0.0,0,,3.0,0,
2026-09-15T11:23:49,Christiane,idiom_serial_recall,fake_idioms,3,visual,phrases,12,6,middle,at staa med naesen i postkassen,,0.0,0,,3.0,0,
2026-09-15T11:23:49,Christiane,idiom_serial_recall,fake_idioms,3,visual,phrases,12,7,middle,at have vinden under skjorten,,0.0,0,,3.0,0,
2026-09-15T11:23:49,Christiane,idiom_serial_recall,fake_idioms,3,visual,phrases,12,8,middle,at slaa knude paa sin egen hale,,0.0,0,,3.0,0,
2026-09-15T11:23:49,Christiane,idiom_serial_recall,fake_idioms,3,visual,phrases,12,9,end,at faa vand over stoevlekanten,,0.0,0,,3.0,0,
2026-09-15T11:23:49,Christiane,idiom_serial_recall,fake_idioms,3,visual,phrases,12,10,end,at have maanen i baglommen,,0.0,0,,3.0,0,
2026-09-15T11:23:49,Christiane,idiom_serial_recall,fake_idioms,3,visual,phrases,12,11,end,at gaa rundt om den samme sten,,0.0,0,,3.0,0,
2026-09-15T11:23:49,Christiane,idiom_serial_recall,fake_idioms,3,visual,phrases,12,12,end,at have en sten under hatten,,0.0,0,,3.0,0,
2026-09-21T15:06:23,Christiane,free_recall,baseline,1,visual,letters,16,1,start,G,P,1.0,0,P,3.0,0,
2026-09-21T15:06:23,Christiane,free_recall,baseline,1,visual,letters,16,2,start,D,H,1.0,0,H,3.0,0,
2026-09-21T15:06:23,Christiane,free_recall,baseline,1,visual,letters,16,3,start,X,X,1.0,1,,3.0,0,
2026-09-21T15:06:23,Christiane,free_recall,baseline,1,visual,letters,16,4,start,A,X,1.0,0,X,3.0,0,
2026-09-21T15:06:23,Christiane,free_recall,baseline,1,visual,letters,16,5,start,D,X,1.0,0,X,3.0,0,
2026-09-21T15:06:23,Christiane,free_recall,baseline,1,visual,letters,16,6,start,Z,Z,1.0,1,,3.0,0,
2026-09-21T15:06:23,Christiane,free_recall,baseline,1,visual,letters,16,7,middle,G,A,1.0,0,A,3.0,0,
2026-09-21T15:06:23,Christiane,free_recall,baseline,1,visual,letters,16,8,middle,S,G,0.0,0,G,3.0,0,
2026-09-21T15:06:23,Christiane,free_recall,baseline,1,visual,letters,16,9,middle,Y,D,1.0,0,D,3.0,0,
2026-09-21T15:06:23,Christiane,free_recall,baseline,1,visual,letters,16,10,middle,G,G,1.0,1,,3.0,0,
2026-09-21T15:06:23,Christiane,free_recall,baseline,1,visual,letters,16,11,middle,S,D,0.0,0,D,3.0,0,
2026-09-21T15:06:23,Christiane,free_recall,baseline,1,visual,letters,16,12,end,K,K,1.0,1,,3.0,0,
2026-09-21T15:06:23,Christiane,free_recall,baseline,1,visual,letters,16,13,end,L,L,1.0,1,,3.0,0,
2026-09-21T15:06:23,Christiane,free_recall,baseline,1,visual,letters,16,14,end,X,Y,1.0,0,Y,3.0,0,
2026-09-21T15:06:23,Christiane,free_recall,baseline,1,visual,letters,16,15,end,H,G,1.0,0,G,3.0,0,
2026-09-21T15:06:23,Christiane,free_recall,baseline,1,visual,letters,16,16,end,P,D,1.0,0,D,3.0,0,
2026-09-21T15:08:00,Christiane,free_recall,baseline,2,visual,letters,16,1,start,Y,V,1.0,0,V,3.0,0,
2026-09-21T15:08:00,Christiane,free_recall,baseline,2,visual,letters,16,2,start,C,J,0.5,0,J,3.0,0,
2026-09-21T15:08:00,Christiane,free_recall,baseline,2,visual,letters,16,3,start,K,X,1.0,0,X,3.0,0,
2026-09-21T15:08:00,Christiane,free_recall,baseline,2,visual,letters,16,4,start,E,Y,1.0,0,Y,3.0,0,
2026-09-21T15:08:00,Christiane,free_recall,baseline,2,visual,letters,16,5,start,B,C,1.0,0,C,3.0,0,
2026-09-21T15:08:00,Christiane,free_recall,baseline,2,visual,letters,16,6,start,R,K,0.0,0,K,3.0,0,
2026-09-21T15:08:00,Christiane,free_recall,baseline,2,visual,letters,16,7,middle,P,E,0.0,0,E,3.0,0,
2026-09-21T15:08:00,Christiane,free_recall,baseline,2,visual,letters,16,8,middle,L,B,1.0,0,B,3.0,0,
2026-09-21T15:08:00,Christiane,free_recall,baseline,2,visual,letters,16,9,middle,C,Q,0.5,0,Q,3.0,0,
2026-09-21T15:08:00,Christiane,free_recall,baseline,2,visual,letters,16,10,middle,T,E,0.0,0,E,3.0,0,
2026-09-21T15:08:00,Christiane,free_recall,baseline,2,visual,letters,16,11,middle,S,L,1.0,0,L,3.0,0,
2026-09-21T15:08:00,Christiane,free_recall,baseline,2,visual,letters,16,12,end,Q,I,1.0,0,I,3.0,0,
2026-09-21T15:08:00,Christiane,free_recall,baseline,2,visual,letters,16,13,end,X,S,1.0,0,S,3.0,0,
2026-09-21T15:08:00,Christiane,free_recall,baseline,2,visual,letters,16,14,end,A,V,1.0,0,V,3.0,0,
2026-09-21T15:08:00,Christiane,free_recall,baseline,2,visual,letters,16,15,end,J,X,1.0,0,X,3.0,0,
2026-09-21T15:08:00,Christiane,free_recall,baseline,2,visual,letters,16,16,end,V,A,1.0,0,A,3.0,0,
2026-09-21T15:09:47,Christiane,free_recall,baseline,3,visual,letters,16,1,start,K,Q,1.0,0,Q,3.0,0,
2026-09-21T15:09:47,Christiane,free_recall,baseline,3,visual,letters,16,2,start,P,Q,1.0,0,Q,3.0,0,
2026-09-21T15:09:47,Christiane,free_recall,baseline,3,visual,letters,16,3,start,X,P,1.0,0,P,3.0,0,
2026-09-21T15:09:47,Christiane,free_recall,baseline,3,visual,letters,16,4,start,N,P,1.0,0,P,3.0,0,
2026-09-21T15:09:47,Christiane,free_recall,baseline,3,visual,letters,16,5,start,T,X,1.0,0,X,3.0,0,
2026-09-21T15:09:47,Christiane,free_recall,baseline,3,visual,letters,16,6,start,Z,K,0.0,0,K,3.0,0,
2026-09-21T15:09:47,Christiane,free_recall,baseline,3,visual,letters,16,7,middle,M,N,0.0,0,N,3.0,0,
2026-09-21T15:09:47,Christiane,free_recall,baseline,3,visual,letters,16,8,middle,E,T,1.0,0,T,3.0,0,
2026-09-21T15:09:47,Christiane,free_recall,baseline,3,visual,letters,16,9,middle,O,Y,1.0,0,Y,3.0,0,
2026-09-21T15:09:47,Christiane,free_recall,baseline,3,visual,letters,16,10,middle,Y,E,1.0,0,E,3.0,0,
2026-09-21T15:09:47,Christiane,free_recall,baseline,3,visual,letters,16,11,middle,Q,O,1.0,0,O,3.0,0,
2026-09-21T15:09:47,Christiane,free_recall,baseline,3,visual,letters,16,12,end,T,U,1.0,0,U,3.0,0,
2026-09-21T15:09:47,Christiane,free_recall,baseline,3,visual,letters,16,13,end,S,S,1.0,1,,3.0,0,
2026-09-21T15:09:47,Christiane,free_recall,baseline,3,visual,letters,16,14,end,B,B,1.0,1,,3.0,0,
2026-09-21T15:09:47,Christiane,free_recall,baseline,3,visual,letters,16,15,end,P,T,1.0,0,T,3.0,0,
2026-09-21T15:09:47,Christiane,free_recall,baseline,3,visual,letters,16,16,end,Q,T,1.0,0,T,3.0,0,
2026-09-21T15:12:20,Christiane,free_recall,unfilled_delay,1,visual,letters,16,1,start,V,V,1.0,1,,3.0,60,
2026-09-21T15:12:20,Christiane,free_recall,unfilled_delay,1,visual,letters,16,2,start,T,T,1.0,1,,3.0,60,
2026-09-21T15:12:20,Christiane,free_recall,unfilled_delay,1,visual,letters,16,3,start,S,S,1.0,1,,3.0,60,
2026-09-21T15:12:20,Christiane,free_recall,unfilled_delay,1,visual,letters,16,4,start,E,E,1.0,1,,3.0,60,
2026-09-21T15:12:20,Christiane,free_recall,unfilled_delay,1,visual,letters,16,5,start,D,M,1.0,0,M,3.0,60,
2026-09-21T15:12:20,Christiane,free_recall,unfilled_delay,1,visual,letters,16,6,start,M,M,1.0,1,,3.0,60,
2026-09-21T15:12:20,Christiane,free_recall,unfilled_delay,1,visual,letters,16,7,middle,M,O,1.0,0,O,3.0,60,
2026-09-21T15:12:20,Christiane,free_recall,unfilled_delay,1,visual,letters,16,8,middle,O,V,1.0,0,V,3.0,60,
2026-09-21T15:12:20,Christiane,free_recall,unfilled_delay,1,visual,letters,16,9,middle,V,A,1.0,0,A,3.0,60,
2026-09-21T15:12:20,Christiane,free_recall,unfilled_delay,1,visual,letters,16,10,middle,R,R,0.5,1,,3.0,60,
2026-09-21T15:12:20,Christiane,free_recall,unfilled_delay,1,visual,letters,16,11,middle,O,O,1.0,1,,3.0,60,
2026-09-21T15:12:20,Christiane,free_recall,unfilled_delay,1,visual,letters,16,12,end,P,P,1.0,1,,3.0,60,
2026-09-21T15:12:20,Christiane,free_recall,unfilled_delay,1,visual,letters,16,13,end,R,O,0.5,0,O,3.0,60,
2026-09-21T15:12:20,Christiane,free_recall,unfilled_delay,1,visual,letters,16,14,end,O,Z,1.0,0,Z,3.0,60,
2026-09-21T15:12:20,Christiane,free_recall,unfilled_delay,1,visual,letters,16,15,end,Z,D,1.0,0,D,3.0,60,
2026-09-21T15:12:20,Christiane,free_recall,unfilled_delay,1,visual,letters,16,16,end,A,Z,1.0,0,Z,3.0,60,
2026-09-21T15:14:42,Christiane,free_recall,unfilled_delay,2,visual,letters,16,1,start,H,C,1.0,0,C,3.0,60,
2026-09-21T15:14:42,Christiane,free_recall,unfilled_delay,2,visual,letters,16,2,start,N,I,0.5,0,I,3.0,60,
2026-09-21T15:14:42,Christiane,free_recall,unfilled_delay,2,visual,letters,16,3,start,X,D,1.0,0,D,3.0,60,
2026-09-21T15:14:42,Christiane,free_recall,unfilled_delay,2,visual,letters,16,4,start,E,H,1.0,0,H,3.0,60,
2026-09-21T15:14:42,Christiane,free_recall,unfilled_delay,2,visual,letters,16,5,start,D,N,1.0,0,N,3.0,60,
2026-09-21T15:14:42,Christiane,free_recall,unfilled_delay,2,visual,letters,16,6,start,H,X,1.0,0,X,3.0,60,
2026-09-21T15:14:42,Christiane,free_recall,unfilled_delay,2,visual,letters,16,7,middle,I,E,0.5,0,E,3.0,60,
2026-09-21T15:14:42,Christiane,free_recall,unfilled_delay,2,visual,letters,16,8,middle,P,D,1.0,0,D,3.0,60,
2026-09-21T15:14:42,Christiane,free_recall,unfilled_delay,2,visual,letters,16,9,middle,N,H,0.5,0,H,3.0,60,
2026-09-21T15:14:42,Christiane,free_recall,unfilled_delay,2,visual,letters,16,10,middle,F,P,0.0,0,P,3.0,60,
2026-09-21T15:14:42,Christiane,free_recall,unfilled_delay,2,visual,letters,16,11,middle,L,H,0.0,0,H,3.0,60,
2026-09-21T15:14:42,Christiane,free_recall,unfilled_delay,2,visual,letters,16,12,end,L,V,0.0,0,V,3.0,60,
2026-09-21T15:14:42,Christiane,free_recall,unfilled_delay,2,visual,letters,16,13,end,U,D,0.0,0,D,3.0,60,
2026-09-21T15:14:42,Christiane,free_recall,unfilled_delay,2,visual,letters,16,14,end,C,O,1.0,0,O,3.0,60,
2026-09-21T15:14:42,Christiane,free_recall,unfilled_delay,2,visual,letters,16,15,end,I,,0.5,0,,3.0,60,
2026-09-21T15:14:42,Christiane,free_recall,unfilled_delay,2,visual,letters,16,16,end,D,,1.0,0,,3.0,60,
2026-09-21T15:16:46,Christiane,free_recall,unfilled_delay,3,visual,letters,16,1,start,J,G,1.0,0,G,3.0,60,
2026-09-21T15:16:46,Christiane,free_recall,unfilled_delay,3,visual,letters,16,2,start,G,B,0.5,0,B,3.0,60,
2026-09-21T15:16:46,Christiane,free_recall,unfilled_delay,3,visual,letters,16,3,start,O,J,0.0,0,J,3.0,60,
2026-09-21T15:16:46,Christiane,free_recall,unfilled_delay,3,visual,letters,16,4,start,Y,B,1.0,0,B,3.0,60,
2026-09-21T15:16:46,Christiane,free_recall,unfilled_delay,3,visual,letters,16,5,start,B,Y,1.0,0,Y,3.0,60,
2026-09-21T15:16:46,Christiane,free_recall,unfilled_delay,3,visual,letters,16,6,start,E,B,0.0,0,B,3.0,60,
2026-09-21T15:16:46,Christiane,free_recall,unfilled_delay,3,visual,letters,16,7,middle,S,S,0.5,1,,3.0,60,
2026-09-21T15:16:46,Christiane,free_recall,unfilled_delay,3,visual,letters,16,8,middle,R,A,0.0,0,A,3.0,60,
2026-09-21T15:16:46,Christiane,free_recall,unfilled_delay,3,visual,letters,16,9,middle,S,P,0.5,0,P,3.0,60,
2026-09-21T15:16:46,Christiane,free_recall,unfilled_delay,3,visual,letters,16,10,middle,T,,0.0,0,,3.0,60,
2026-09-21T15:16:46,Christiane,free_recall,unfilled_delay,3,visual,letters,16,11,middle,I,,0.0,0,,3.0,60,
2026-09-21T15:16:46,Christiane,free_recall,unfilled_delay,3,visual,letters,16,12,end,A,,1.0,0,,3.0,60,
2026-09-21T15:16:46,Christiane,free_recall,unfilled_delay,3,visual,letters,16,13,end,C,,0.0,0,,3.0,60,
2026-09-21T15:16:46,Christiane,free_recall,unfilled_delay,3,visual,letters,16,14,end,T,,0.0,0,,3.0,60,
2026-09-21T15:16:46,Christiane,free_recall,unfilled_delay,3,visual,letters,16,15,end,G,,0.5,0,,3.0,60,
2026-09-21T15:16:46,Christiane,free_recall,unfilled_delay,3,visual,letters,16,16,end,B,,1.0,0,,3.0,60,
2026-09-21T15:17:43,Christiane,free_recall,fast_rate,1,visual,letters,16,1,start,K,K,1.0,1,,1.0,0,
2026-09-21T15:17:43,Christiane,free_recall,fast_rate,1,visual,letters,16,2,start,R,P,0.5,0,P,1.0,0,
2026-09-21T15:17:43,Christiane,free_recall,fast_rate,1,visual,letters,16,3,start,N,M,0.0,0,M,1.0,0,
2026-09-21T15:17:43,Christiane,free_recall,fast_rate,1,visual,letters,16,4,start,J,X,1.0,0,X,1.0,0,
2026-09-21T15:17:43,Christiane,free_recall,fast_rate,1,visual,letters,16,5,start,X,R,1.0,0,R,1.0,0,
2026-09-21T15:17:43,Christiane,free_recall,fast_rate,1,visual,letters,16,6,start,R,J,0.5,0,J,1.0,0,
2026-09-21T15:17:43,Christiane,free_recall,fast_rate,1,visual,letters,16,7,middle,Q,X,0.0,0,X,1.0,0,
2026-09-21T15:17:43,Christiane,free_recall,fast_rate,1,visual,letters,16,8,middle,G,K,0.0,0,K,1.0,0,
2026-09-21T15:17:43,Christiane,free_recall,fast_rate,1,visual,letters,16,9,middle,A,A,1.0,1,,1.0,0,
2026-09-21T15:17:43,Christiane,free_recall,fast_rate,1,visual,letters,16,10,middle,G,A,0.0,0,A,1.0,0,
2026-09-21T15:17:43,Christiane,free_recall,fast_rate,1,visual,letters,16,11,middle,X,L,1.0,0,L,1.0,0,
2026-09-21T15:17:43,Christiane,free_recall,fast_rate,1,visual,letters,16,12,end,Z,P,0.0,0,P,1.0,0,
2026-09-21T15:17:43,Christiane,free_recall,fast_rate,1,visual,letters,16,13,end,M,O,1.0,0,O,1.0,0,
2026-09-21T15:17:43,Christiane,free_recall,fast_rate,1,visual,letters,16,14,end,C,,0.0,0,,1.0,0,
2026-09-21T15:17:43,Christiane,free_recall,fast_rate,1,visual,letters,16,15,end,P,,1.0,0,,1.0,0,
2026-09-21T15:17:43,Christiane,free_recall,fast_rate,1,visual,letters,16,16,end,K,,1.0,0,,1.0,0,
2026-09-21T15:18:43,Christiane,free_recall,fast_rate,2,visual,letters,16,1,start,D,F,1.0,0,F,1.0,0,
2026-09-21T15:18:43,Christiane,free_recall,fast_rate,2,visual,letters,16,2,start,R,Z,0.0,0,Z,1.0,0,
2026-09-21T15:18:43,Christiane,free_recall,fast_rate,2,visual,letters,16,3,start,M,Z,0.0,0,Z,1.0,0,
2026-09-21T15:18:43,Christiane,free_recall,fast_rate,2,visual,letters,16,4,start,E,A,1.0,0,A,1.0,0,
2026-09-21T15:18:43,Christiane,free_recall,fast_rate,2,visual,letters,16,5,start,L,B,1.0,0,B,1.0,0,
2026-09-21T15:18:43,Christiane,free_recall,fast_rate,2,visual,letters,16,6,start,A,D,0.5,0,D,1.0,0,
2026-09-21T15:18:43,Christiane,free_recall,fast_rate,2,visual,letters,16,7,middle,Z,W,1.0,0,W,1.0,0,
2026-09-21T15:18:43,Christiane,free_recall,fast_rate,2,visual,letters,16,8,middle,W,X,1.0,0,X,1.0,0,
2026-09-21T15:18:43,Christiane,free_recall,fast_rate,2,visual,letters,16,9,middle,V,E,1.0,0,E,1.0,0,
2026-09-21T15:18:43,Christiane,free_recall,fast_rate,2,visual,letters,16,10,middle,B,L,1.0,0,L,1.0,0,
2026-09-21T15:18:43,Christiane,free_recall,fast_rate,2,visual,letters,16,11,middle,A,N,0.5,0,N,1.0,0,
2026-09-21T15:18:43,Christiane,free_recall,fast_rate,2,visual,letters,16,12,end,S,V,1.0,0,V,1.0,0,
2026-09-21T15:18:43,Christiane,free_recall,fast_rate,2,visual,letters,16,13,end,N,S,1.0,0,S,1.0,0,
2026-09-21T15:18:43,Christiane,free_recall,fast_rate,2,visual,letters,16,14,end,G,,0.0,0,,1.0,0,
2026-09-21T15:18:43,Christiane,free_recall,fast_rate,2,visual,letters,16,15,end,Z,,1.0,0,,1.0,0,
2026-09-21T15:18:43,Christiane,free_recall,fast_rate,2,visual,letters,16,16,end,F,,1.0,0,,1.0,0,
2026-09-21T15:20:00,Christiane,free_recall,fast_rate,3,visual,letters,16,1,start,Q,C,0.0,0,C,1.0,0,
2026-09-21T15:20:00,Christiane,free_recall,fast_rate,3,visual,letters,16,2,start,N,B,0.5,0,B,1.0,0,
2026-09-21T15:20:00,Christiane,free_recall,fast_rate,3,visual,letters,16,3,start,T,X,1.0,0,X,1.0,0,
2026-09-21T15:20:00,Christiane,free_recall,fast_rate,3,visual,letters,16,4,start,I,X,1.0,0,X,1.0,0,
2026-09-21T15:20:00,Christiane,free_recall,fast_rate,3,visual,letters,16,5,start,X,X,1.0,1,,1.0,0,
2026-09-21T15:20:00,Christiane,free_recall,fast_rate,3,visual,letters,16,6,start,X,I,1.0,0,I,1.0,0,
2026-09-21T15:20:00,Christiane,free_recall,fast_rate,3,visual,letters,16,7,middle,I,I,1.0,1,,1.0,0,
2026-09-21T15:20:00,Christiane,free_recall,fast_rate,3,visual,letters,16,8,middle,U,I,0.0,0,I,1.0,0,
2026-09-21T15:20:00,Christiane,free_recall,fast_rate,3,visual,letters,16,9,middle,Q,M,0.0,0,M,1.0,0,
2026-09-21T15:20:00,Christiane,free_recall,fast_rate,3,visual,letters,16,10,middle,I,N,1.0,0,N,1.0,0,
2026-09-21T15:20:00,Christiane,free_recall,fast_rate,3,visual,letters,16,11,middle,R,A,0.0,0,A,1.0,0,
